person_id,city,credit_card,transactions
33645,CityD,6769577395807419,13
33646,CityC,6962487748327271,9
33647,CityB,2623453604568212,5
33648,CityD,6992877421278927,17
33649,CityC,7602289367464497,19
33650,CityD,3992170733868071,3
33651,CityC,4080945053312274,11
33652,CityE,7333672400238845,17
33653,CityD,1063726805691811,14
33654,CityE,4002912828003993,16
33655,CityB,4388030452156047,12
33656,CityB,2965175879137380,10
33657,CityD,5363781985200069,15
33658,CityD,7208843957437084,6
33659,CityD,2590032322371107,7
33660,CityB,2052635200098943,2
33661,CityD,3923357761385408,15
33662,CityC,5481310019089572,14
33663,CityB,6983411691232103,13
33664,CityB,5171730688323266,18
33665,CityB,7667582394626013,10
33666,CityA,5564637931422410,17
33667,CityB,8553420140526288,7
33668,CityE,3824181110344241,13
33669,CityB,1783258237045296,16
33670,CityD,8839780054910164,3
33671,CityE,8146325496233056,5
33672,CityC,6403796523867515,4
33673,CityD,1930629121394973,19
33674,CityE,8098789839746689,11
33675,CityA,4796986678460700,7
33676,CityC,6982780875897824,3
33677,CityE,5400361884135927,15
33678,CityA,2008256415812100,19
33679,CityD,4677176283335936,5
33680,CityD,5802516577889745,15
33681,CityE,2228045079057705,17
33682,CityD,2892677872974911,10
33683,CityB,7768165062500488,2
33684,CityE,9876131857985338,18
33685,CityA,3411057772873057,12
33686,CityB,8156608184334573,4
33687,CityB,9205503984066428,11
33688,CityE,3638086102480409,10
33689,CityD,2342311075358018,6
33690,CityA,7343890142097983,1
33691,CityE,8822842651237833,15
33692,CityC,9425038177848135,1
33693,CityE,9011731159347603,2
33694,CityC,6300297375406490,7
33695,CityC,6364259532021686,6
33696,CityB,1822699976954779,8
33697,CityD,5692914655247906,8
33698,CityE,7147930787409939,6
33699,CityE,1145569819571627,16
33700,CityC,8353151661846420,18
33701,CityA,1409514458464738,3
33702,CityE,1951164586998851,18
33703,CityC,3561857937632290,11
33704,CityE,3616908228831657,6
33705,CityE,4724056086213561,2
33706,CityB,4793640529012789,18
33707,CityE,2795102794154844,4
33708,CityC,7036591274429530,16
33709,CityC,8815277171214684,8
33710,CityD,7533322628427094,18
33711,CityA,5887319820123845,3
33712,CityD,9782128265060616,3
33713,CityB,5040638920897330,17
33714,CityD,2299686563424942,12
33715,CityD,2351603347043467,13
33716,CityD,1186349401183824,10
33717,CityD,8673941817359627,5
33718,CityA,5558432906264230,12
33719,CityA,4336389882679190,14
33720,CityA,3460241449640383,2
33721,CityC,9048180529674564,6
33722,CityE,9819247128560128,19
33723,CityE,4597848734821054,10
33724,CityC,9462895111770417,18
33725,CityA,7694262567836774,14
33726,CityA,9373028062653159,8
33727,CityB,2648097963398133,3
33728,CityE,4705179727669643,17
33729,CityD,9118736234974468,16
33730,CityC,4028567070878828,9
33731,CityE,6485836825323028,1
33732,CityA,6725920469443814,4
33733,CityC,8808779212788523,4
33734,CityC,8832918311889753,19
33735,CityC,5801813328711288,9
33736,CityA,1173994352347706,19
33737,CityD,4352213858727370,13
33738,CityB,3298990520769582,8
33739,CityE,3730020147369627,1
33740,CityB,3589879845968723,11
33741,CityE,8939076879841597,1
33742,CityA,7432349713231912,7
33743,CityB,8874015343769652,11
33744,CityE,8914768425236585,14
33745,CityC,2476378193115449,16
33746,CityD,8681509020166702,16
33747,CityB,8851257212583441,16
33748,CityB,2579136147128163,5
33749,CityB,7631289154497319,7
33750,CityC,5476631619075155,2
33751,CityC,7643333404273730,13
33752,CityA,7434506031892225,1
33753,CityC,1218531165778293,11
33754,CityB,7062757986999828,9
33755,CityA,8732686495865869,16
33756,CityE,4128458880424471,4
33757,CityC,7126494568604850,19
33758,CityB,3920706910752357,17
33759,CityA,6879642886056991,15
33760,CityA,1753791053922556,7
33761,CityB,4407850283297459,16
33762,CityE,1751701229707084,7
33763,CityB,3024827270511960,7
33764,CityD,9395293892137577,8
33765,CityC,6087830469677217,13
33766,CityE,6959203493149226,11
33767,CityD,4231495033693542,19
33768,CityB,8342982715796463,8
33769,CityD,2065370696391721,3
33770,CityC,6725891752368706,9
33771,CityC,4481554212175702,9
33772,CityA,7916313621725576,13
33773,CityE,5002689512830318,17
33774,CityD,9628347849081431,10
33775,CityA,6650153321177954,9
33776,CityC,7776705221082703,4
33777,CityE,5238181608470266,16
33778,CityE,4026304854478139,2
33779,CityE,8566380721734809,17
33780,CityE,4773814008033032,15
33781,CityC,3574623811562519,14
33782,CityC,8830382604812477,12
33783,CityB,5635382925317445,18
33784,CityC,2695630657133772,10
33785,CityC,6476218172014538,6
33786,CityB,4734937046692480,6
33787,CityC,7554864404982730,13
33788,CityA,5956779301554684,16
33789,CityB,1994665165328829,14
33790,CityE,4850595850333232,13
33791,CityB,9990696038417124,8
33792,CityA,3397872505715083,15
33793,CityA,8975898589231924,3
33794,CityB,3021597000111759,2
33795,CityA,7709496101936549,16
33796,CityB,5694911683656866,5
33797,CityB,9668007357502201,15
33798,CityB,9900190017247195,4
33799,CityD,4592560490728275,6
33800,CityC,7493325411272110,15
33801,CityB,4754141065211063,14
33802,CityC,3406726827918207,2
33803,CityB,2769726554812303,3
33804,CityD,7959529830096403,19
33805,CityD,7400873679631304,2
33806,CityB,2699283685017633,18
33807,CityC,6535248989874027,11
33808,CityC,5349102443695949,13
33809,CityB,7066007262642348,12
33810,CityD,3770990197203444,14
33811,CityA,9312175197348543,3
33812,CityC,2603082741199181,6
33813,CityC,6854406589164909,7
33814,CityE,3697428814160844,6
33815,CityC,9630899681537856,13
33816,CityB,5895868361160742,13
33817,CityC,9724522673297691,4
33818,CityB,1226544437299877,10
33819,CityD,6826535831224363,5
33820,CityC,1919349753061479,11
33821,CityB,5125490461701852,9
33822,CityE,7454872485014950,12
33823,CityB,7773947771820457,1
33824,CityB,6839777393363586,1
33825,CityA,2657962029696843,10
33826,CityE,2665138098315432,16
33827,CityE,2040224115199664,8
33828,CityE,5857397955738410,6
33829,CityA,6675698129163176,10
33830,CityD,1532390929593968,17
33831,CityC,9329455756921742,6
33832,CityD,4260191146825154,8
33833,CityD,4015578701804859,4
33834,CityD,4073599257348348,16
33835,CityA,2039382610833400,14
33836,CityB,8571805840886782,1
33837,CityD,6763728023091150,1
33838,CityD,8837782165165927,1
33839,CityA,8852789771350752,1
33840,CityD,7132288383684375,2
33841,CityB,2904150060566782,17
33842,CityA,3756026850642746,3
33843,CityE,2247364481312937,2
33844,CityB,5380522358998579,19
33845,CityC,4007519986517084,17
33846,CityB,4710783225258045,2
33847,CityB,6666840407475316,8
33848,CityE,6971195845696972,2
33849,CityB,8771024908735181,10
33850,CityC,8237393474302865,3
33851,CityD,6851772747762003,4
33852,CityB,6702485131194277,7
33853,CityE,1537400291807693,4
33854,CityE,3998152905599787,18
33855,CityB,5048823676850286,9
33856,CityE,6821371191305123,19
33857,CityC,4590759359065204,9
33858,CityD,4145957110528479,15
33859,CityC,4216215156841645,5
33860,CityA,2222661879106121,17
33861,CityD,6680714607419021,14
33862,CityD,9074392434204960,2
33863,CityA,5785785864424699,7
33864,CityA,4995786031284333,14
33865,CityA,6188032742681027,3
33866,CityE,8382631756155218,19
33867,CityE,6688830922691442,3
33868,CityC,9084464724347293,9
33869,CityC,8206890813461792,8
33870,CityC,5281211881580285,12
33871,CityC,4745155858967484,2
33872,CityB,8295656082096698,15
33873,CityA,3043265142745892,9
33874,CityD,6228230809196084,7
33875,CityA,8753748237102494,16
33876,CityC,4732710006972280,16
33877,CityE,6504992971454529,14
33878,CityE,7784530384307965,8
33879,CityA,3549975288901071,17
33880,CityC,7786091810048589,13
33881,CityC,6143892146128688,12
33882,CityC,5931517900625590,6
33883,CityA,4949465434575026,13
33884,CityD,1867401661065449,16
33885,CityD,1448378221242631,4
33886,CityA,1350199095102580,10
33887,CityA,5017942430883796,3
33888,CityE,6640960883121275,6
33889,CityC,1690067708070499,8
33890,CityE,6204321402281246,8
33891,CityC,6575041779791943,12
33892,CityD,1964679079867968,14
33893,CityA,9056962138930679,1
33894,CityE,1063261091594435,19
33895,CityD,9674494767453856,5
33896,CityD,9647875171399239,3
33897,CityE,9060576998474777,8
33898,CityB,8014437391357051,1
33899,CityC,7714386892536223,5
33900,CityE,7258728667955449,19
33901,CityE,7517581929637770,12
33902,CityA,5429853714973589,11
33903,CityD,1883483155054254,13
33904,CityA,1440469226201837,17
33905,CityC,3718523366183326,19
33906,CityB,4929828660548738,19
33907,CityB,5762234905410559,5
33908,CityE,1099809048624348,16
33909,CityE,6454705764054221,17
33910,CityE,1015983007044297,1
33911,CityB,3214222046211068,15
33912,CityD,7674324347596843,2
33913,CityA,3209703406084468,3
33914,CityB,6349194632840325,5
33915,CityB,8995519768675218,19
33916,CityE,2328709605082065,9
33917,CityD,1475384429869364,8
33918,CityC,5729612096427197,6
33919,CityB,9788380689063500,3
33920,CityD,2935841080204933,4
33921,CityC,6883348109853028,18
33922,CityE,7299569025293968,9
33923,CityA,5641288611981145,17
33924,CityB,1031555183878882,15
33925,CityD,5165876421312051,4
33926,CityC,8271914894971559,10
33927,CityB,4866078949731334,7
33928,CityA,1506520986221051,14
33929,CityE,8928400672665518,4
33930,CityB,8375769848172290,11
33931,CityC,1780070904850483,5
33932,CityE,1034791371442407,5
33933,CityA,4889262372003173,14
33934,CityA,9687542453666745,2
33935,CityD,2337142072096018,17
33936,CityD,5849289667696538,10
33937,CityA,7340127179084941,15
33938,CityA,6158801353839739,5
33939,CityE,1078129127182480,13
33940,CityD,1282266853431492,18
33941,CityA,7055527803227462,13
33942,CityB,5102031617792154,2
33943,CityE,2934525844257383,13
33944,CityD,5534459888115444,6
33945,CityC,5827967851072025,11
33946,CityD,1766962517102154,16
33947,CityA,2700936982791664,2
33948,CityD,6006843426588479,6
33949,CityC,3448643935219752,11
33950,CityE,6494925029014704,11
33951,CityC,5522441216483084,18
33952,CityD,4960499752896114,16
33953,CityA,2731479772152094,5
33954,CityA,2243752789031761,18
33955,CityE,5213042603765837,14
33956,CityE,6982226931934039,8
33957,CityA,5109147696794925,2
33958,CityD,3272366894436657,3
33959,CityA,1378399491649572,5
33960,CityC,5605741613204145,16
33961,CityC,3706374400605879,8
33962,CityE,6081965274140596,10
33963,CityA,1477929497314209,13
33964,CityB,7490944700670295,18
33965,CityD,6128149494865435,9
33966,CityA,1825325683960128,11
33967,CityB,4892496269548740,11
33968,CityC,4734628468459016,9
33969,CityD,4233340133688121,15
33970,CityE,5468355227709048,19
33971,CityC,1395104874133241,8
33972,CityE,2419261630514689,12
33973,CityD,7852374963658228,3
33974,CityA,7649274367050081,5
33975,CityE,1812836297220194,4
33976,CityC,3718122949187474,10
33977,CityC,9660426072861106,1
33978,CityA,4707733289993008,1
33979,CityE,2387778200492471,2
33980,CityA,4013306604344100,5
33981,CityB,5330539316497260,12
33982,CityD,8932768171189451,8
33983,CityD,5061289814542470,17
33984,CityC,4082649559396631,18
33985,CityB,9762377034457374,4
33986,CityD,9446622341443580,10
33987,CityB,3626309131456278,9
33988,CityD,8865413071537109,17
33989,CityB,7768059764787557,10
33990,CityB,8439797681519884,8
33991,CityE,1819856748926903,1
33992,CityC,2133150332765171,13
33993,CityD,6447467712608959,12
33994,CityB,2195697335286120,13
33995,CityE,7908306046629725,8
33996,CityC,1761013835687856,12
33997,CityA,5064353699126055,8
33998,CityC,4017915774190999,6
33999,CityD,2354644349391495,8
34000,CityD,6954817328833595,14
34001,CityC,6448521178847538,17
34002,CityB,8610055690805571,17
34003,CityD,7602699040562223,1
34004,CityB,2578875983322202,13
34005,CityE,3082091127258499,17
34006,CityE,2885787527079704,7
34007,CityD,4796866365627984,12
34008,CityC,4919177827681865,1
34009,CityB,1377888613111748,16
34010,CityC,9648953655097695,19
34011,CityB,5301639247849441,8
34012,CityB,1574536453024539,16
34013,CityC,9528625686335209,18
34014,CityE,7018870214187907,11
34015,CityD,4998403574143455,13
34016,CityC,9039967745371328,9
34017,CityA,1968090215693205,1
34018,CityB,4873651116417848,13
34019,CityC,7067081081691011,6
34020,CityC,9209082717653567,9
34021,CityE,3381191786631591,12
34022,CityD,7559401571640889,9
34023,CityB,1148108370357467,3
34024,CityC,1635052153576826,3
34025,CityE,1750058577518037,10
34026,CityE,2474993539429261,2
34027,CityC,3837436682018109,19
34028,CityC,8741880567661955,15
34029,CityA,5655562481402666,15
34030,CityB,5799111528011100,4
34031,CityD,6363416702211623,6
34032,CityA,2910976383590523,18
34033,CityB,2100167686296231,6
34034,CityC,7563924515319550,5
34035,CityA,5123941378372618,14
34036,CityD,5938004340777194,14
34037,CityA,3514157962031126,8
34038,CityB,7644584706302705,11
34039,CityD,8083546515475427,12
34040,CityC,2173787089606429,10
34041,CityC,9990250468769822,1
34042,CityD,9898485459987656,10
34043,CityC,1697514269008262,7
34044,CityB,9814282695788060,17
34045,CityB,3865348032232478,14
34046,CityB,1551123096697270,13
34047,CityC,2718572733018955,19
34048,CityA,5211266553443381,17
34049,CityC,2683354380057720,15
34050,CityE,8005375565764993,18
34051,CityA,8712118112337137,11
34052,CityC,4977026392148093,6
34053,CityD,6618934783991143,9
34054,CityB,4486018995414550,6
34055,CityC,1430997145135364,2
34056,CityE,5193131792166756,19
34057,CityC,4387394860169041,18
34058,CityA,8659620017020257,6
34059,CityB,2769075403442466,4
34060,CityC,4596446895034954,9
34061,CityC,2945982505551312,11
34062,CityC,3032588492735002,7
34063,CityC,6288399476917055,13
34064,CityA,1053262267072706,16
34065,CityB,6141029780186513,7
34066,CityA,5185736185148521,8
34067,CityA,6732487595831711,12
34068,CityE,1220453981211362,11
34069,CityE,6609545325154887,3
34070,CityA,1789820538063984,8
34071,CityB,4279530276460145,17
34072,CityA,9259818748578396,13
34073,CityE,7765615837040129,13
34074,CityD,2016344300477990,17
34075,CityE,3678266726320646,9
34076,CityA,7013747515595132,13
34077,CityA,9552132979986612,5
34078,CityA,2016126455752777,4
34079,CityC,7393729355513817,5
34080,CityE,7110761886143954,16
34081,CityA,5331032890935100,8
34082,CityE,1966618461625074,9
34083,CityD,3372358309601986,18
34084,CityA,7907082934114868,14
34085,CityC,7067829281120049,17
34086,CityB,6559832092299601,8
34087,CityC,4040422738307350,18
34088,CityD,2055887909789667,9
34089,CityB,6664872499059960,13
34090,CityB,5074633143517100,16
34091,CityE,6309084250137537,6
34092,CityD,7925226800174343,10
34093,CityE,8032679782255961,16
34094,CityC,4680080089725733,3
34095,CityE,6250846794666784,1
34096,CityB,8583427099631086,6
34097,CityC,7263240351514001,7
34098,CityE,7442049258043007,14
34099,CityD,4182898840053733,4
34100,CityC,8695442409548904,12
34101,CityA,4662845743021714,19
34102,CityA,9948688952199424,11
34103,CityE,8886365902101181,11
34104,CityA,7780321280282811,7
34105,CityA,7655715397366727,19
34106,CityC,9154813258817238,14
34107,CityE,4289518181169337,14
34108,CityA,8902198039273857,12
34109,CityB,3731356699011876,9
34110,CityC,7351687241321138,3
34111,CityD,2337404945399060,15
34112,CityB,4371964148832931,9
34113,CityE,2954275765675887,18
34114,CityE,5538171131743603,19
34115,CityD,4681344841015122,7
34116,CityE,3647591216769761,17
34117,CityE,8382938665104074,13
34118,CityE,6923427679298904,12
34119,CityA,5498365597252176,14
34120,CityE,1525613196956342,15
34121,CityD,9310233194393572,4
34122,CityD,5695694005432789,6
34123,CityD,8345292606375693,7
34124,CityE,8620294833935380,18
34125,CityE,4177362092442423,8
34126,CityE,7594993273074020,8
34127,CityC,8911747864204043,7
34128,CityC,6087959095180644,18
34129,CityC,9903708669825812,18
34130,CityA,1966266157484257,8
34131,CityA,8065751326761832,19
34132,CityC,1403644848669161,17
34133,CityD,1703408839590560,15
34134,CityC,5337582389700972,14
34135,CityC,8564422717982075,5
34136,CityE,5427863491461796,5
34137,CityA,4686169049531193,5
34138,CityC,3965932397006243,10
34139,CityE,7301298247096995,15
34140,CityB,6895154938039014,18
34141,CityE,6122240277767115,4
34142,CityB,7998025737816488,10
34143,CityB,1765351644973583,11
34144,CityC,4425148188395552,13
34145,CityD,9377738668880418,14
34146,CityA,6270496576766586,17
34147,CityA,5931515032289191,17
34148,CityC,2316613144659675,17
34149,CityD,7453678325275301,6
34150,CityB,7940248760230616,16
34151,CityD,3758029841370490,2
34152,CityE,1825888156272018,1
34153,CityB,2384838774774145,11
34154,CityE,9810536950291498,15
34155,CityC,3453195165306273,11
34156,CityD,6699733472079809,2
34157,CityA,6907593296899716,13
34158,CityE,8556497949591977,18
34159,CityB,5525558958856275,16
34160,CityE,6920033991138026,8
34161,CityE,6467561152889723,1
34162,CityD,9992976207520287,12
34163,CityA,7992193914950915,9
34164,CityD,7110894253771802,12
34165,CityC,9459522376315873,14
34166,CityC,4986046230674329,11
34167,CityB,6006905337352751,5
34168,CityB,1257219420533979,19
34169,CityA,4636298011056853,4
34170,CityC,8847114471115166,10
34171,CityD,1476287797491019,12
34172,CityD,8317362950437241,11
34173,CityE,3336430211776293,16
34174,CityB,7322868615139528,4
34175,CityA,2007633287161615,16
34176,CityB,6387588977677720,3
34177,CityE,5846150474705284,19
34178,CityD,2699406417095601,16
34179,CityB,8440362079088175,13
34180,CityC,7817241331031109,15
34181,CityD,3626570099881731,4
34182,CityE,3231074201757194,9
34183,CityE,4945205830136231,13
34184,CityA,9625121663433922,10
34185,CityE,7840402968332526,6
34186,CityC,7217556290567132,14
34187,CityE,6611942121362457,3
34188,CityA,7806782635972707,15
34189,CityB,8519784616771499,15
34190,CityC,5954010296461174,6
34191,CityC,5876334790278289,5
34192,CityB,2808845795097736,13
34193,CityE,5188651564008709,5
34194,CityB,4772074931032345,1
34195,CityA,7142145384294171,1
34196,CityC,2380339696646027,12
34197,CityE,7894803616122898,18
34198,CityD,7043266106240112,18
